ProjectWorkloadID,ProjectID,ProjectStage,WorkloadStart,WorkloadEnd,ProjectLength
P1A,P1,A,"Wednesday, January 1, 2020","Friday, March 13, 2020",1 year
P1B,P1,B,"Monday, March 16, 2020","Monday, May 25, 2020",1 year
P1C,P1,C,"Tuesday, May 26, 2020","Thursday, August 6, 2020",1 year
P1D,P1,D,"Friday, August 7, 2020","Friday, October 16, 2020",1 year
P1E,P1,E,"Monday, October 19, 2020","Thursday, December 31, 2020",1 year
P2A,P2,A,"Wednesday, January 1, 2020","Wednesday, July 1, 2020",3 years
P2B,P2,B,"Thursday, July 2, 2020","Thursday, December 31, 2020",3 years
P2C,P2,C,"Friday, January 1, 2021","Friday, July 2, 2021",3 years
P2D,P2,D,"Monday, July 5, 2021","Friday, December 31, 2021",3 years
P2E,P2,E,"Monday, January 3, 2022","Friday, July 1, 2022",3 years
P2F,P2,F,"Monday, July 4, 2022","Friday, December 30, 2022",3 years
P3A,P3,A,"Friday, January 1, 2021","Friday, March 12, 2021",1 year
P3B,P3,B,"Monday, March 15, 2021","Wednesday, May 26, 2021",1 year
P3C,P3,C,"Thursday, May 27, 2021","Friday, August 6, 2021",1 year
P3D,P3,D,"Monday, August 9, 2021","Tuesday, October 19, 2021",1 year
P3E,P3,E,"Wednesday, October 20, 2021","Friday, December 31, 2021",1 year
P4A,P4,A,"Monday, January 3, 2022","Friday, September 16, 2022",5 years
P4B,P4,B,"Monday, September 19, 2022","Friday, June 2, 2023",5 years
P4C,P4,C,"Monday, June 5, 2023","Monday, February 19, 2024",5 years
P4D,P4,D,"Tuesday, February 20, 2024","Tuesday, November 5, 2024",5 years
P4E,P4,E,"Wednesday, November 6, 2024","Wednesday, July 23, 2025",5 years
P4F,P4,F,"Thursday, July 24, 2025","Thursday, April 9, 2026",5 years
P4G,P4,G,"Friday, April 10, 2026","Thursday, December 31, 2026",5 years
P5A,P5,A,"Monday, January 3, 2022","Thursday, May 26, 2022",2 years
P5B,P5,B,"Friday, May 27, 2022","Wednesday, October 19, 2022",2 years
P5C,P5,C,"Thursday, October 20, 2022","Tuesday, March 14, 2023",2 years
P5D,P5,D,"Wednesday, March 15, 2023","Monday, August 7, 2023",2 years
P5E,P5,E,"Tuesday, August 8, 2023","Friday, December 29, 2023",2 years
P6A,P6,A,"Monday, January 3, 2022","Monday, March 14, 2022",1 year
P6B,P6,B,"Tuesday, March 15, 2022","Thursday, May 26, 2022",1 year
P6C,P6,C,"Friday, May 27, 2022","Friday, August 5, 2022",1 year
P6D,P6,D,"Monday, August 8, 2022","Wednesday, October 19, 2022",1 year
P6E,P6,E,"Thursday, October 20, 2022","Friday, December 30, 2022",1 year
P7A,P7,A,"Monday, January 2, 2023","Friday, June 30, 2023",3 years
P7B,P7,B,"Monday, July 3, 2023","Monday, January 1, 2024",3 years
P7C,P7,C,"Tuesday, January 2, 2024","Tuesday, July 2, 2024",3 years
P7D,P7,D,"Wednesday, July 3, 2024","Wednesday, January 1, 2025",3 years
P7E,P7,E,"Thursday, January 2, 2025","Thursday, July 3, 2025",3 years
P7F,P7,F,"Friday, July 4, 2025","Wednesday, December 31, 2025",3 years
P8A,P8,A,"Monday, January 2, 2023","Friday, May 26, 2023",2 years
P8B,P8,B,"Monday, May 29, 2023","Thursday, October 19, 2023",2 years
P8C,P8,C,"Friday, October 20, 2023","Wednesday, March 13, 2024",2 years
P8D,P8,D,"Thursday, March 14, 2024","Tuesday, August 6, 2024",2 years
P8E,P8,E,"Wednesday, August 7, 2024","Tuesday, December 31, 2024",2 years
P9A,P9,A,"Monday, January 2, 2023","Friday, June 30, 2023",3 years
P9B,P9,B,"Monday, July 3, 2023","Monday, January 1, 2024",3 years
P9C,P9,C,"Tuesday, January 2, 2024","Tuesday, July 2, 2024",3 years
P9D,P9,D,"Wednesday, July 3, 2024","Wednesday, January 1, 2025",3 years
P9E,P9,E,"Thursday, January 2, 2025","Thursday, July 3, 2025",3 years
P9F,P9,F,"Friday, July 4, 2025","Wednesday, December 31, 2025",3 years
P10A,P10,A,"Monday, January 1, 2024","Monday, July 1, 2024",3 years
P10B,P10,B,"Tuesday, July 2, 2024","Tuesday, December 31, 2024",3 years
P10C,P10,C,"Wednesday, January 1, 2025","Wednesday, July 2, 2025",3 years
P10D,P10,D,"Thursday, July 3, 2025","Thursday, January 1, 2026",3 years
P10E,P10,E,"Friday, January 2, 2026","Friday, July 3, 2026",3 years
P10F,P10,F,"Monday, July 6, 2026","Thursday, December 31, 2026",3 years
P11A,P11,A,"Monday, January 1, 2024","Monday, July 1, 2024",3 years
P11B,P11,B,"Tuesday, July 2, 2024","Tuesday, December 31, 2024",3 years
P11C,P11,C,"Wednesday, January 1, 2025","Wednesday, July 2, 2025",3 years
P11D,P11,D,"Thursday, July 3, 2025","Thursday, January 1, 2026",3 years
P11E,P11,E,"Friday, January 2, 2026","Friday, July 3, 2026",3 years
P11F,P11,F,"Monday, July 6, 2026","Thursday, December 31, 2026",3 years
P12A,P12,A,"Monday, January 1, 2024","Wednesday, March 13, 2024",1 year
P12B,P12,B,"Thursday, March 14, 2024","Friday, May 24, 2024",1 year
P12C,P12,C,"Monday, May 27, 2024","Tuesday, August 6, 2024",1 year
P12D,P12,D,"Wednesday, August 7, 2024","Friday, October 18, 2024",1 year
P12E,P12,E,"Monday, October 21, 2024","Tuesday, December 31, 2024",1 year
